,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Deng_hava_bas_act,Press031.Deng_hava_debi_act,cycle,id
1280,2022-07-16 23:00:00+00:00,12.974403582062777,27.187713004484348,3.080558850224213,4.634780269058304,1280.0,1
1281,2022-07-16 23:30:00+00:00,12.211422047401975,27.377939835916003,3.080273108477669,3.530683680948037,1281.0,1
1282,2022-07-17 00:00:00+00:00,12.870422001834838,27.481376146788996,3.0798126522935747,5.662174311926611,1282.0,1
1283,2022-07-17 00:30:00+00:00,12.185783222222202,27.53296903460842,3.0792165637522824,3.476156621129328,1283.0,1
1284,2022-07-17 01:00:00+00:00,13.86552414129447,27.27839562443027,3.0765183919781176,5.285478577939841,1284.0,1
1285,2022-07-17 01:30:00+00:00,13.838722809782611,27.024909420289845,3.07720846557971,5.0498097826086905,1285.0,1
1286,2022-07-17 02:00:00+00:00,13.019964265178519,26.985714285714256,3.0795620357142823,3.806428553571433,1286.0,1
1287,2022-07-17 02:30:00+00:00,13.140305469901175,27.17592093441159,3.0774152156334176,5.137304576819407,1287.0,1
1288,2022-07-17 03:00:00+00:00,12.782542966515825,27.441628959275967,3.0751666660633425,4.652850669683258,1288.0,1
1289,2022-07-17 03:30:00+00:00,12.053648908284025,27.57159763313619,3.0782856538461574,3.817771171597634,1289.0,1
1290,2022-07-17 04:00:00+00:00,13.227196887487883,27.582638215324888,3.0727419437439463,5.001037805043649,1290.0,1
1291,2022-07-17 04:30:00+00:00,12.521768104347823,27.621352657004806,3.0781242801932374,3.7291787439613553,1291.0,1
1292,2022-07-17 05:00:00+00:00,13.56159999219512,27.526926829268334,3.082738436097557,5.341746320000005,1292.0,1
1293,2022-07-17 05:30:00+00:00,13.220205069335941,27.465136718750024,3.0795245791015584,4.851386718750008,1293.0,1
1294,2022-07-17 06:00:00+00:00,12.311452066795713,27.45217812197474,3.0776512342691196,3.676456921587606,1294.0,1
1295,2022-07-17 06:30:00+00:00,13.868135247342996,27.429855072463745,3.0847573874396175,5.572830908212555,1295.0,1
1296,2022-07-17 07:00:00+00:00,13.065711699099086,27.4782882882883,3.07721365855855,4.3805315315315285,1296.0,1
1297,2022-07-17 07:30:00+00:00,13.097747481380539,27.548228882833833,3.0782950599455066,3.622933693914617,1297.0,1
1298,2022-07-17 08:00:00+00:00,12.741192563604242,27.578975265017668,3.07536257332155,4.800282685512377,1298.0,1
1299,2022-07-17 08:30:00+00:00,8.509319766784428,27.91722614840938,2.9938267164310903,3.3249204876325114,1299.0,1
1300,2022-07-17 09:00:00+00:00,6.514838707933754,28.09686137750666,2.9809938631211885,1.491455972101132,1300.0,1
1301,2022-07-17 09:30:00+00:00,10.80769297192984,27.852456140350768,3.035875213157883,5.095877175438588,1301.0,1
1302,2022-07-17 10:00:00+00:00,12.908110223097113,27.598250218722686,3.0774376745406795,4.6258092475940575,1302.0,1
1303,2022-07-17 10:30:00+00:00,13.438655897849488,27.39560931899639,3.079231978494627,4.991684587813624,1303.0,1
1304,2022-07-17 11:00:00+00:00,12.911679912466827,27.224049513704635,3.0733615075154783,3.4806189213085768,1304.0,1
1305,2022-07-17 11:30:00+00:00,13.85060495996442,26.97482206405691,3.075201661921701,4.594332740213518,1305.0,1
1306,2022-07-17 12:00:00+00:00,14.043151871817383,26.776382791922778,3.0809944978050967,4.976409130816508,1306.0,1
1307,2022-07-17 12:30:00+00:00,13.603059221043335,26.725198938992122,3.0746445358090133,4.486012323607428,1307.0,1
1308,2022-07-17 13:00:00+00:00,13.416077177737867,26.738240574506367,3.0851566633752303,3.3669658886894087,1308.0,1
1309,2022-07-17 13:30:00+00:00,13.84294432854577,26.786983842010883,3.0771906921005407,5.074156192100539,1309.0,1
1310,2022-07-17 14:00:00+00:00,13.288909890090128,26.862522522522486,3.0789367153153226,4.601765747747742,1310.0,1
1311,2022-07-17 14:30:00+00:00,13.591233744897975,26.904545454545385,3.07611049257885,4.741929499072348,1311.0,1
1312,2022-07-17 15:00:00+00:00,13.513683710237677,26.940402193784212,3.0763153893967146,4.840859232175503,1312.0,1
1313,2022-07-17 15:30:00+00:00,13.573205455707768,26.998995433790043,3.0750996867580005,4.427241989954344,1313.0,1
1314,2022-07-17 16:00:00+00:00,13.351301974683556,26.984538878842674,3.0762242079565985,3.9083272875226056,1314.0,1
1315,2022-07-17 16:30:00+00:00,13.334373246982356,26.874744661095708,3.0766491327762364,4.310194986072414,1315.0,1
1316,2022-07-17 17:00:00+00:00,13.705936930630617,26.765225225225297,3.0843578180180193,4.532720720720726,1316.0,1
1317,2022-07-17 17:30:00+00:00,13.675506278480999,26.624773960216906,3.0773377468354455,4.765804701627485,1317.0,1
1318,2022-07-17 18:00:00+00:00,13.773017670796463,26.488938053097414,3.0743656876106153,4.771522106194695,1318.0,1
1319,2022-07-17 18:30:00+00:00,13.446297928635163,26.373416592328333,3.0752274924174903,3.649545049063334,1319.0,1
1320,2022-07-17 19:00:00+00:00,13.6125270469314,26.32409747292428,3.076009007220221,4.435983754512637,1320.0,1
1321,2022-07-17 19:30:00+00:00,14.191665103607763,26.325531914893677,3.081191348751161,5.2848103330249705,1321.0,1
1322,2022-07-17 20:00:00+00:00,13.635740216167157,26.43514986376022,3.0727869082652157,4.6670662761126245,1322.0,1
1323,2022-07-17 20:30:00+00:00,12.93352502319109,26.530705009276502,3.0823189359925838,3.5112337662337647,1323.0,1
1324,2022-07-17 21:00:00+00:00,13.718123813320837,26.56116322701687,3.0775276932457802,4.95527200469044,1324.0,1
1325,2022-07-17 21:30:00+00:00,13.624319236619728,26.61014084507033,3.072338639436621,5.019896713615031,1325.0,1
1326,2022-07-17 22:00:00+00:00,13.32257544811321,26.673679245282983,3.082338339622636,3.582499978301886,1326.0,1
1327,2022-07-17 22:30:00+00:00,10.328140208373897,26.947030185004714,3.0277966981499627,3.161431353456665,1327.0,1
1328,2022-07-17 23:00:00+00:00,7.080066150283567,27.36965973534991,2.97557629489604,2.0260491493383723,1328.0,1
1329,2022-07-17 23:30:00+00:00,13.074846722222206,27.107854406130226,3.0669494664750996,5.633754789272025,1329.0,1
1330,2022-07-18 00:00:00+00:00,13.645262636103173,27.061031518624596,3.0786353352435576,5.110936007640878,1330.0,1
1331,2022-07-18 00:30:00+00:00,12.840549543670264,26.99656526005882,3.0744383513248255,3.5253876015701637,1331.0,1
1332,2022-07-18 01:00:00+00:00,13.472127227920218,26.82231718898396,3.072627805318133,5.124226020892682,1332.0,1
1333,2022-07-18 01:30:00+00:00,14.411001868620039,26.604064272211758,3.079565572778829,5.188204158790168,1333.0,1
1334,2022-07-18 02:00:00+00:00,13.65799243355323,26.458623939679452,3.083291855796421,3.588473138548537,1334.0,1
1335,2022-07-18 02:30:00+00:00,14.590923941289685,26.39489894128962,3.0808616689124144,4.783464848893169,1335.0,1
1336,2022-07-18 03:00:00+00:00,13.515019134099626,26.46034482758621,3.077891977011504,4.6055076609195424,1336.0,1
1337,2022-07-18 03:30:00+00:00,13.957453330406153,26.490120746432524,3.07925520965971,4.908693739846323,1337.0,1
1338,2022-07-18 04:00:00+00:00,13.607151687306496,26.562641898864754,3.0800732094943277,4.1490918472652245,1338.0,1
1339,2022-07-18 04:30:00+00:00,14.052688364562131,26.624847250509234,3.0772370997963314,4.0538900203666,1339.0,1
1359,2022-07-18 14:30:00+00:00,11.222799999999992,28.60417391304338,3.078263346086958,2.4075130434782612,1359.0,1
1360,2022-07-18 15:00:00+00:00,15.411992373689245,28.53365109628221,3.148208502383225,6.041601504289809,1360.0,1
1361,2022-07-18 15:30:00+00:00,19.50788496474955,28.388311688311948,3.2378210677179893,6.777291278293141,1361.0,1
1362,2022-07-18 16:00:00+00:00,19.191170108010777,28.49360936093597,3.244720292529247,5.64250225022503,1362.0,1
1363,2022-07-18 16:30:00+00:00,18.97760511060328,28.60155393052998,3.2339499497257775,5.796361970749544,1363.0,1
1364,2022-07-18 17:00:00+00:00,19.49222722993687,28.6900811541931,3.2473379170423673,6.333588814247072,1364.0,1
1365,2022-07-18 17:30:00+00:00,19.18540862809921,28.806244260789704,3.2362257814508744,6.54024793204775,1365.0,1
1366,2022-07-18 18:00:00+00:00,21.24363384084639,28.856577736890756,3.2407923293468364,6.171094744250227,1366.0,1
1367,2022-07-18 18:30:00+00:00,16.766365289497685,29.099999999999845,3.1937247269406406,6.63666666392694,1367.0,1
1368,2022-07-18 19:00:00+00:00,19.736718743566218,29.02086397058807,3.2456714117647123,6.581222418198538,1368.0,1
1369,2022-07-18 19:30:00+00:00,19.08764435013753,29.068102658111624,3.2405537589367484,6.042218148487626,1369.0,1
1370,2022-07-18 20:00:00+00:00,20.444089659652363,29.05452881976202,3.2406785416285384,6.7999451033851805,1370.0,1
1371,2022-07-18 20:30:00+00:00,20.99680908454539,29.012181818181805,3.240917628181825,5.541627269090906,1371.0,1
1372,2022-07-18 21:00:00+00:00,19.033175308586785,29.036851520572178,3.234463601073343,5.716958834525944,1372.0,1
1373,2022-07-18 21:30:00+00:00,19.862886870588223,29.020180995474934,3.2314553185520354,6.4199004325791815,1373.0,1
1374,2022-07-18 22:00:00+00:00,20.252639127468562,28.9804308797128,3.24852974416518,6.197989225314186,1374.0,1
1375,2022-07-18 22:30:00+00:00,7.8100569772079815,29.436942070275133,3.005487070275387,1.9784045109211768,1375.0,1
1376,2022-07-18 23:00:00+00:00,5.9628660159716045,29.521916592724168,2.975463237799471,1.7456521739130435,1376.0,1
1377,2022-07-18 23:30:00+00:00,6.670495046804677,29.42727272727289,2.9775562133213263,3.4980107560756037,1377.0,1
1378,2022-07-19 00:00:00+00:00,20.076422096920307,28.69692028985494,3.2146217780797057,9.270489128623174,1378.0,1
1379,2022-07-19 00:30:00+00:00,21.75542123901102,28.41593406593423,3.236715804945059,4.7874908397435885,1379.0,1
1380,2022-07-19 01:00:00+00:00,20.632299367898977,28.343101893598075,3.242709679891791,6.209567171325531,1380.0,1
1381,2022-07-19 01:30:00+00:00,19.285336925426744,28.337915543575885,3.2438169074573184,5.205965831087151,1381.0,1
1382,2022-07-19 02:00:00+00:00,19.928661343971648,28.324379432624117,3.2392741117021275,6.928076212765966,1382.0,1
1383,2022-07-19 02:30:00+00:00,21.231551407801415,28.37039007092215,3.2400901640070887,5.264982267730499,1383.0,1
1384,2022-07-19 03:00:00+00:00,21.363828666958035,28.589685314685173,3.24391186101399,6.090629370629366,1384.0,1
1385,2022-07-19 03:30:00+00:00,19.79509021462489,28.82811016144368,3.242103683760677,7.2350142393162455,1385.0,1
1386,2022-07-19 04:00:00+00:00,16.147445596972545,29.017029328287617,3.1883128429517535,4.866934719016079,1386.0,1
1387,2022-07-19 04:30:00+00:00,17.419432348155148,29.109271523178563,3.205651689687798,6.384115417218535,1387.0,1
1388,2022-07-19 05:00:00+00:00,20.0486603735849,29.039811320754573,3.2425031009433996,4.878849055660377,1388.0,1
1389,2022-07-19 05:30:00+00:00,20.853719160341576,29.084345351043485,3.239912354838718,6.552267552182165,1389.0,1
1390,2022-07-19 06:00:00+00:00,19.47212944652909,29.19624765478433,3.2487308536585275,6.243151949343346,1390.0,1
1391,2022-07-19 06:30:00+00:00,19.28362657869018,29.177712609970694,3.245109660801559,5.2635190420332405,1391.0,1
1392,2022-07-19 07:00:00+00:00,17.624220663747803,29.259719789842368,3.1939952968476404,5.8634850840630515,1392.0,1
1393,2022-07-19 07:30:00+00:00,20.039359081650595,29.16988586479373,3.2467824486391623,6.625935026338891,1393.0,1
1394,2022-07-19 08:00:00+00:00,16.078545286585356,29.314285714285603,3.1665726071428457,4.791071409407661,1394.0,1
1395,2022-07-19 08:30:00+00:00,19.932664261926224,29.145724572457283,3.2409787110711057,5.896048604860478,1395.0,1
1396,2022-07-19 09:00:00+00:00,19.52306607753305,29.100440528634138,3.244384383259923,5.491594713656389,1396.0,1
1397,2022-07-19 09:30:00+00:00,19.982771397175632,29.0637246248894,3.2398702030008835,6.753468667255072,1397.0,1
1398,2022-07-19 10:00:00+00:00,10.232596486842088,29.444561403508832,3.0518453807017516,2.673499999999997,1398.0,1
1399,2022-07-19 10:30:00+00:00,5.974180539877306,29.67668711656455,2.9773475056967524,1.7142856967572289,1399.0,1
1400,2022-07-19 11:00:00+00:00,6.836245451818188,29.629090909091133,2.9747185145454482,3.49637272727273,1400.0,1
1401,2022-07-19 11:30:00+00:00,6.034091743119267,29.586422018348323,2.976660033944948,1.6585596330275234,1401.0,1
1402,2022-07-19 12:00:00+00:00,6.882468916518652,29.509413854351422,2.977767813499107,3.5461545266429813,1402.0,1
1403,2022-07-19 12:30:00+00:00,6.270234869015358,29.47588075880761,2.972581869918685,1.754634144534779,1403.0,1
1404,2022-07-19 13:00:00+00:00,6.850122065727697,29.376901408450898,2.980448692018765,3.331352112676057,1404.0,1
1405,2022-07-19 13:30:00+00:00,9.866479779411762,29.199356617647265,3.022749146139699,6.6278124981617665,1405.0,1
1406,2022-07-19 14:00:00+00:00,15.447952463436938,28.639670932358,3.1438821480804484,5.4718372943327305,1406.0,1
1407,2022-07-19 14:30:00+00:00,15.129002763619559,28.47156048014759,3.135124973222535,5.0783194810711025,1407.0,1
1408,2022-07-19 15:00:00+00:00,18.29797258721463,28.080730593607452,3.19591564931507,4.848730592694071,1408.0,1
1409,2022-07-19 15:30:00+00:00,18.00160402199818,28.055362053162398,3.194419243813016,5.723886340971575,1409.0,1
1410,2022-07-19 16:00:00+00:00,20.90922320624999,27.893571428571708,3.2419020223214283,5.701500000000011,1410.0,1
1411,2022-07-19 16:30:00+00:00,20.74210859276025,28.005701357465856,3.235675428959275,6.721619905882352,1411.0,1
1412,2022-07-19 17:00:00+00:00,20.170160139679723,28.15818505338087,3.245119957295376,5.737286476868335,1412.0,1
1413,2022-07-19 17:30:00+00:00,19.367663709734483,28.29902654867262,3.2371645026548657,5.574336270796457,1413.0,1
1414,2022-07-19 18:00:00+00:00,20.022718523601412,28.40279720279747,3.2403117325174735,5.457657339160842,1414.0,1
1415,2022-07-19 18:30:00+00:00,19.88855135645304,28.47164179104477,3.2399862431957835,6.624196663740117,1415.0,1
1416,2022-07-19 19:00:00+00:00,19.641462761524817,28.513741134751672,3.238980038120567,5.84988474911349,1416.0,1
1417,2022-07-19 19:30:00+00:00,15.613396562782295,28.668112014453477,3.1521881598915993,4.722068654019867,1417.0,1
1418,2022-07-19 20:00:00+00:00,15.378504919427082,28.783258728737593,3.1465417547001002,6.609543419874666,1418.0,1
1419,2022-07-19 20:30:00+00:00,19.051106147190026,28.53603925066885,3.239878311329176,5.091605682426415,1419.0,1
1420,2022-07-19 21:00:00+00:00,19.56096544818426,28.5410983170946,3.2375242657218926,6.143029227635084,1420.0,1
1421,2022-07-19 21:30:00+00:00,19.728812934352504,28.59496402877688,3.240116881294969,6.029253593525177,1421.0,1
1422,2022-07-19 22:00:00+00:00,19.566247745062803,28.721184919210014,3.241803701974859,5.863078994613991,1422.0,1
1423,2022-07-19 22:30:00+00:00,19.37551560548718,28.80662251655638,3.2353482516556324,5.561901608325442,1423.0,1
1424,2022-07-19 23:00:00+00:00,19.06025777333336,28.909866666666773,3.2474562702222296,6.487324444444447,1424.0,1
1425,2022-07-19 23:30:00+00:00,19.29840928202923,28.959329320722286,3.240650561478931,5.630911416165092,1425.0,1
1426,2022-07-20 00:00:00+00:00,19.510218719160143,28.94531933508332,3.2486555214348227,6.31682412948381,1426.0,1
1427,2022-07-20 00:30:00+00:00,19.528473205357148,28.891875000000198,3.2406629026785705,5.780437476785717,1427.0,1
1428,2022-07-20 01:00:00+00:00,19.92881784938705,28.82854640980735,3.240749303852895,5.493633975481615,1428.0,1
1429,2022-07-20 01:30:00+00:00,20.195612331277555,28.79832599118928,3.2388758801762116,5.958026412334794,1429.0,1
1430,2022-07-20 02:00:00+00:00,20.029111695690375,28.824010554089767,3.237858045734386,6.23144238170624,1430.0,1
1431,2022-07-20 02:30:00+00:00,18.38451554933331,28.9519111111114,3.211791404444453,4.593173315555555,1431.0,1
1432,2022-07-20 03:00:00+00:00,16.298336246935172,29.03520140105085,3.1654975429071817,4.381488614711036,1432.0,1
1433,2022-07-20 03:30:00+00:00,6.266733521489983,29.556064947468336,2.9746693572110727,1.9202769818529135,1433.0,1
1434,2022-07-20 04:00:00+00:00,6.79543175301763,29.52794800371371,2.9785482256267297,3.521922005571031,1434.0,1
1435,2022-07-20 04:30:00+00:00,20.522596418626538,28.767544684854144,3.220392176857944,7.79552208560678,1435.0,1
1436,2022-07-20 05:00:00+00:00,20.748011357954557,28.45795454545484,3.2441469990530267,5.435132573863639,1436.0,1
1437,2022-07-20 05:30:00+00:00,19.258924825880147,28.26175071360599,3.213409598477641,5.618896284490957,1437.0,1
1438,2022-07-20 06:00:00+00:00,20.85359961372179,28.009962406015216,3.2414776945488746,5.722208642857145,1438.0,1
1439,2022-07-20 06:30:00+00:00,21.51823412103176,27.880059523809656,3.2393872648809556,6.087797613095247,1439.0,1
